x,y,yaw
5.862550301796152,7.262512220316693,-2.7783183915362657
5.779732002718566,7.225973355642774,-2.6767270982334743
5.696091448430778,7.179265283639046,-2.590288059216132
5.611941745376092,7.123017168489942,-2.516429297882783
5.527595999997814,7.057858174379897,-2.452811801417343
5.443367318739248,6.984417465493344,-2.3974523693403165
5.3595688080437025,6.903324206014717,-2.348723812007135
5.276513574354482,6.815207560128449,-2.3053083417017888
5.194514724114891,6.720696692018973,-2.266140136640895
5.113885363768235,6.620420765870724,-2.230351617617864
5.034938599757821,6.515008945868135,-2.1972279217763755
4.957987538526955,6.405090396195639,-2.166169848376715
4.88334528651894,6.291294281037671,-2.1366640435620137
4.811324950177084,6.174249764578663,-2.1082588247931184
4.7422396359446894,6.054586011003048,-2.0805441031870813
4.676402450265064,5.932932184495261,-2.053134031649573
4.614126499581515,5.8099174492397365,-2.0256511598937923
4.555724890337346,5.686170969420907,-1.9977109630420007
4.501507474048527,5.562316650389848,-1.9689199321011521
4.451699164309912,5.438841167284226,-1.9392729656787737
4.4063575301807605,5.315960824528233,-1.9090560336260274
4.365450427977354,5.193746981877032,-1.8782815924381542
4.328941662814814,5.072264453750174,-1.8469452451156165
4.296795039808262,4.951578054567214,-1.8150437134471673
4.268974364072822,4.831752598747701,-1.7825749929295376
4.245443440723611,4.712852900711185,-1.7495385162235793
4.226166074875753,4.594943774877217,-1.7159353236821495
4.211106071644371,4.4780900356653515,-1.6817682390019097
4.2002272361445865,4.3623564974951385,-1.6470420475239276
4.19349337349152,4.24780797478613,-1.611763674153168
4.190868288800292,4.134509281957875,-1.5759423573008975
4.192315787186026,4.022525233429929,-1.539589814701599
4.197799673763844,3.9119206436218397,-1.5027203964502585
4.207283753648866,3.8027603269531607,-1.4653512201793781
4.220731831956214,3.695109097843442,-1.4275022829901438
4.23810771380101,3.589031770712235,-1.3891965446097125
4.259375204298376,3.4845931599790916,-1.3504599763063727
4.284498108563433,3.381858080063565,-1.3113215703941292
4.313440231711302,3.2808913453852044,-1.2718133057234269
4.346165378857106,3.1817577703635616,-1.2319700654020862
4.382637355115966,3.0845221694181886,-1.1918295041146911
4.422819965603003,2.989249356968636,-1.1514318637890628
4.46667701543334,2.8960041474344558,-1.1108197379516516
4.51417092295002,2.8048490632696734,-1.0700829045364615
4.565251828168119,2.7158263341167874,-1.0296337626582195
4.619853834683906,2.628951685681824,-0.989719608878042
4.677905870756128,2.544232290213917,-0.9504168084831761
4.739336834168924,2.4616752695957826,-0.911791057925348
4.804075622706437,2.381287745710138,-0.8738980688888653
4.872051134152805,2.3030768404396973,-0.8367835424656427
4.94319226629217,2.227049675667177,-0.8004833908161599
5.017427916908674,2.153213373275292,-0.7650241649162268
5.094686983786456,2.0815750551467582,-0.7304236436176785
5.174898364709657,2.0121418431642915,-0.6966915393240115
5.257990957462417,1.9449208592106078,-0.6638302783566186
5.343893659828879,1.8799192251684227,-0.6318358187489107
5.432535369593184,1.8171440629204507,-0.6006984739670751
5.523844984539469,1.7566024943494094,-0.5704037172446071
5.617751402451876,1.6983016413380132,-0.5409329473039082
5.714183521114547,1.6422486257689783,-0.512264201850006
5.813070238311623,1.5884505695250202,-0.484372810132507
5.914340451827242,1.5369145944888545,-0.4572319799738976
6.017923059445548,1.487647822543197,-0.4308133179389575
6.123746958950679,1.4406573755707632,-0.40508728381887277
6.2317410481267785,1.395950375454269,-0.3800235824088603
6.341834224757985,1.3535339440764296,-0.3555914967738981
6.45395538662844,1.3134152033199613,-0.3317601679329902
6.5680334315222835,1.2756012750675798,-0.30849882624941943
6.6839972572236555,1.2400992812020002,-0.28577697988770795
6.8017757615167,1.2069163436059385,-0.2635645655661776
6.921297842185556,1.1760595841621102,-0.2418320665610947
7.042492397014363,1.1475361247532314,-0.2205506025587255
7.165288323787262,1.121353087262017,-0.19969199554319272
7.289614520288395,1.0975175935711836,-0.1792288154818819
7.415399884301902,1.0760367655634466,-0.15913440914593674
7.542573313611923,1.0569177251215212,-0.13938291499801617
7.671063706002601,1.0401675941281234,-0.11994926669944488
7.800799959258075,1.0257934944659688,-0.10080918744151508
7.931710971162485,1.013802548017773,-0.0819391769924656
8.063725639499971,1.0042018766662522,-0.06331649307292966
8.130000000000003,0.9999999999999998,-1.5707963267948966
