x,y,yaw
10.48150279353992,10.731091310357488,0.04609343302730288
10.581509819616928,10.733925388736068,0.015797744763966847
10.681549164753687,10.733356564352002,-0.02108218603792724
10.781533204273716,10.728772059339068,-0.0658421153171803
10.881179189219251,10.719193569357106,-0.12090014051577438
10.98005071619508,10.703354949084058,-0.18955816887704482
11.07768344465732,10.679974361751372,-0.27513092501844516
11.172804357802109,10.647501174094748,-0.3805559100331188
11.263152405772955,10.604056339818133,-0.5083097368582352
11.346413666873094,10.547930024269268,-0.6597884187922596
11.420357428615128,10.479589269671575,-0.824276827860736
11.482806532481902,10.40089500752425,-0.9833063742469741
11.53242313522075,10.313852972978673,-1.1221610575684222
11.57055817895269,10.220860280165555,-1.2385650145571736
11.599099433564529,10.124388986789914,-1.3327383758323528
11.619744651142334,10.02630966451703,-1.4062237831204776
11.633783398890856,9.92720080865532,-1.4634048174561047
11.642452378124005,9.827473571794771,-1.509033002916912
11.646911834697974,9.727506821389838,-1.5474669776960108
11.647819569111498,9.627467255391975,-1.5804834362687923
11.645630544547108,9.52743591887133,-1.6088167417874357
11.640799159585011,9.427493618481279,-1.633198356051015
11.633744889255894,9.327709079759504,-1.6543101593012912
11.624733109395775,9.228097720655363,-1.6726152545322035
11.613986706027006,9.12866026060212,-1.688516421226487
11.601728563823592,9.029397418566589,-1.7024164369525983
11.588174476014164,8.930309154811512,-1.7146988725624133
11.573477096505034,8.831388674409578,-1.7255762901771456
11.557755958373955,8.732625638881151,-1.7351715463171364
11.541130302210895,8.634009678453744,-1.7436067053186612
11.523718784251058,8.535530468998612,-1.7510048263049611
11.505608818181578,8.437180126732036,-1.757542154718609
11.486841468499732,8.338954388190086,-1.7634738393876694
11.467454045896405,8.240849283117393,-1.7690614195007144
11.447483861062487,8.142860841258598,-1.7745664342463157
11.426960552825289,8.044986655252844,-1.7802080884706137
11.405879913135859,7.947231212947549,-1.7860188155483172
11.384228402710331,7.849600903127978,-1.7919795578845121
11.361992481970018,7.75210211463946,-1.798071256257432
11.339158761823878,7.654741267336028,-1.8042762603850526
11.315715484377106,7.5575251171876126,-1.8105921920510093
11.291651890573645,7.460460625979702,-1.817026024661263
11.266957235756351,7.363554758464755,-1.8235848664314593
11.241620754999202,7.26681450764812,-1.8302756495315047
11.215631241768184,7.170247482094529,-1.8371014705368445
11.188977061158072,7.073861887477332,-1.8440617053966022
11.161646560642872,6.9776659540315356,-1.8511555770144605
11.133628094938876,6.88166792712284,-1.8583823268375705
11.104910248565242,6.7858765322249734,-1.8657417847107285
11.07548187766643,6.690301062295808,-1.8732344759604362
11.045331854067047,6.594950843052441,-1.880860966061339
11.014449058856098,6.499835216824199,-1.8886217981713975
10.982822644690732,6.404964012895752,-1.8965168612783039
10.950442072910826,6.310347614058227,-1.9045453007954716
10.917296821581822,6.215996433093718,-1.9127062218467994
10.883376399522026,6.121920908505577,-1.9209987046611818
10.848670885683187,6.028131955648395,-1.9294213679345302
10.813170861978497,5.934640910546333,-1.9379724232066715
10.776866927573417,5.841459123653109,-1.9466500680514127
10.739749777147344,5.748597989781766,-1.9554524239872866
10.701811030251777,5.656069333281798,-1.9643768760811147
10.663042825440785,5.56388521954199,-1.973420396131393
10.623437307013884,5.472057716619465,-1.9825799513616789
10.582986905555172,5.3805989507764,-1.991852331664595
10.541685369363503,5.28952131618196,-2.0012335107114185
10.499526825620723,5.1988372840367125,-2.0107192274850143
10.45650540718314,5.108559325572978,-2.0203052180954812
10.412615978749026,5.018699915254026,-2.0299868486447403
10.367854853689147,4.929271533938737,-2.039758752807877
10.32221851569577,4.8402866632379276,-2.0496154781480165
10.27570353362657,4.751757770470257,-2.059551537906044
10.228307866423378,4.663697089675489,-2.0695608851095395
10.180030605594693,4.576116664830136,-2.079637016354053
10.130870875632318,4.489028534375581,-2.089773414942655
10.080828198300837,4.402444606159105,-2.099963464251093
10.029903944515798,4.316376180163083,-2.11020008253218
9.978100022795688,4.230834379645564,-2.1204760528137196
9.925418361326136,4.14583031812109,-2.130784152775244
9.871861958712067,4.061374578254515,-2.1411168689406797
9.817435414450996,3.9774769487850468,-2.15146625238885
9.762143459160761,3.89414715342579,-2.161824318533657
9.705991008973843,3.811394789676037,-2.1721831675241976
9.648984541453089,3.7292283927248313,-2.182535612704602
9.591131316111964,3.647655965765586,-2.192874824580807
9.532438600944278,3.5666855057643336,-2.2031939722849776
9.472914401900193,3.486324379987194,-2.2134850991499984
9.412568468088214,3.406578468259086,-2.223737589209961
9.351410800227674,3.3274534357048275,-2.233940442650693
9.289451415192552,3.2489548982466108,-2.2440832792202836
9.226700575598462,3.1710877233456247,-2.254165143329552
9.163168735310768,3.0938561959692765,-2.2641924141835723
9.098866353235927,3.0172645857311484,-2.2741716643236547
9.033799643800045,2.9413209705053713,-2.2841390413404383
8.967957778627316,2.8660487194207573,-2.294249445101382
8.901325652359409,2.791475039028469,-2.304687576994592
8.833887990611212,2.7176273629744134,-2.3156363145979157
8.76562211074219,2.6445430782136095,-2.3271985999147127
8.696495191980997,2.5722731927149756,-2.339367983834464
8.626473681655211,2.5008696977879445,-2.352130119984777
8.555524645490712,2.430384787755938,-2.365471222652047
8.483620763806712,2.3608725001573974,-2.3793825964844864
8.410737709327417,2.2923878549074876,-2.393858259136073
8.336851183283988,2.224985881216257,-2.408892253038208
8.261938997076355,2.158722070128845,-2.4244766606869748
8.185985819339917,2.0936534134764826,-2.4405971955438557
8.108977709203192,2.0298372074160684,-2.4572382795733687
8.03090083978646,1.9673307346523061,-2.474384247327332
7.951746627170604,1.906190659166718,-2.492015412879657
7.871513808863549,1.8464727809372916,-2.510106475988641
7.790201666642725,1.7882328357126167,-2.528631719048481
7.707810108819966,1.731526328738781,-2.5475653721340223
7.624347168650937,1.67640577608852,-2.5668809868389704
7.539826550664447,1.6229216073686246,-2.58655164117199
7.454262075218243,1.5711242095723366,-2.60655040346934
7.36766904508039,1.5210625128384425,-2.626846702847883
7.280072176739395,1.4727761958723447,-2.647386858363016
7.191499869965372,1.4263013175954466,-2.6681081468572008
7.10198053307362,1.3816739285312694,-2.688947824195016
7.0115441883218494,1.3389290338206665,-2.7098596292449937
6.92022762993753,1.2980972522646006,-2.7308664622071595
6.828069428024353,1.2592080523936022,-2.752009360096546
6.735108152703023,1.222290902681235,-2.773329359635376
6.64138419818555,1.1873658365927764,-2.7948023247035434
6.546944870750518,1.1544171353235901,-2.8161571583961247
6.4518391136279405,1.1234206130310527,-2.837064277274345
6.356115870047848,1.0943520838725458,-2.8571940978994306
6.259820990341656,1.067205928672931,-2.876416062888671
6.162984425023059,1.0420719748480747,-2.895622758005131
6.06563102961421,1.019070635043444,-2.9160346284743537
5.9677856573164085,0.9983223358364616,-2.9388722688660245
5.869472697338294,0.9799540560804331,-2.9652552433277877
5.770711017298118,0.9641707478073877,-2.995100837089453
5.671515860920053,0.9512285378955662,-3.0275372635521145
5.571902408702269,0.9413844460698843,-3.0616789691940633
5.471893145530515,0.9349446028035647,-3.097008138413888
5.371709449192322,0.9335523867830936,-3.1430201786584466
5.271790435711964,0.9403151307396187,-3.2201724850117355
5.17258630425372,0.9584146844385368,-3.3494804310074073
5.075319835129659,0.9908681250697202,-3.546016703063165
4.986007832582632,1.0396700823138498,-3.7879783994095217
4.912502533048903,1.1064229467826416,-4.039439834581942
4.860195646408604,1.1909097358420482,-4.269524049415193
4.826589692459791,1.2870913959116654,-4.463609243752704
4.8076169798662844,1.3877909032942843,-4.610406013410079
4.799727647537094,1.48825916965491,-4.707099055850461
4.8003188365453,1.5881872877093932,-4.76637041090606
4.806888724229826,1.6877400759263848,-4.802555539766526
4.817041852487408,1.7870735615864943,-4.829232474399381
4.829562437093065,1.8862462701790748,-4.851578709163729
4.843969636913914,1.9852559830596461,-4.869538158868545
4.8597937373835345,2.084099561956561,-4.882975505289284
4.87656584914904,2.18277427048557,-4.891758730416456
4.89387268897981,2.2813044530110544,-4.895978197663648
4.911390862311191,2.3797582305944083,-4.89608375549115
4.928805156054491,2.478207708759255,-4.892557971926699
4.945800357121021,2.576724993029228,-4.885883414998036
4.9620646297290305,2.675380861003066,-4.876543125480507
4.977375916048766,2.774210790444856,-4.865032711059366
4.991609221990996,2.873212094581443,-4.851861366177579
5.004644390712835,2.9723801846805373,-4.8375389623846665
5.016361265371392,3.0717104720098525,-4.822575371230135
5.0266418596269755,3.1711980868821907,-4.8074737935839025
5.0354338919727555,3.2708296546263687,-4.792535497469435
5.042760972653521,3.3705819769691088,-4.777828510267793
5.048650933078716,3.4704313092399155,-4.763407886314432
5.053131604657779,3.570353906768303,-4.749328679944806
5.0562309375012395,3.670326113645256,-4.735645145346956
5.057981396564811,3.7703276500416543,-4.722381102769082
5.058421254735799,3.8703425791435024,-4.7095212220049545
5.057589167373106,3.970355250138787,-4.697047594660854
5.05552378983563,4.070350012215504,-4.684942312343047
5.052263742771011,4.170311266269281,-4.673187615936648
5.047846030252301,4.270225821327127,-4.661772698548877
5.042305387227306,4.370083866619894,-4.650696511860889
5.035676378700196,4.4698758445350775,-4.639958738411494
5.027993569675145,4.569592197460189,-4.629559060739501
5.019291515856357,4.669223402710022,-4.619497128165247
5.009604275891581,4.768761804363727,-4.609770814577003
4.9989651711276055,4.8682025155362565,-4.6003753603035165
4.987407463208287,4.967540873565213,-4.591305792421082
4.9749644137774744,5.066772215788208,-4.582557138005991
4.961669269476241,5.165891906973235,-4.57412444525117
4.947554496243846,5.264896739287644,-4.566003861198718
4.932651414039945,5.363785600155237,-4.558193145873706
4.91699125137517,5.462557544201032,-4.550690188017057
4.900605236760146,5.561211626050053,-4.543492876369686
4.883524588830031,5.659746932204287,-4.536599122708723
4.865780146048202,5.7581637763199955,-4.5300077256264855
4.847402255172643,5.8564640592263615,-4.52371863070154
4.8284212303153495,5.954649787130392,-4.51773185966478
4.80886738558831,6.052722966239102,-4.512047434247098
4.788771046059226,6.150685661339378,-4.5066654667356305
4.768162768642012,6.248541176893548,-4.50158798578105
4.747073331433426,6.346294000022605,-4.496818848257684
4.725533521351777,6.443948665016141,-4.49236198395587
4.703574125315373,6.5415097061637555,-4.488221322665947
4.6812261063780864,6.638981817689985,-4.484401176656564
4.658522058311028,6.736371174546345,-4.48090939929829
4.635495457819245,6.833684753407686,-4.4777557612524355
4.612179790300542,6.930929538842071,-4.474950052056615
4.588608541569893,7.028112515601783,-4.472502061934661
4.5648164604805475,7.125241226156414,-4.47042365868763
4.540842344411965,7.2223250006753155,-4.468733369555222
4.516725800259618,7.31937352678422,-4.467451053353595
4.492506434918967,7.416396492108856,-4.466596568898892
4.46822423897922,7.513403689461819,-4.466190335048864
4.443925430416905,7.610406618848709,-4.466261860191824
4.419661282567834,7.707418166165184,-4.466848031547729
4.395483214856695,7.804451257356099,-4.467985949568709
4.371442729736535,7.901518833455412,-4.4697128552106085
4.34759870283387,7.998635175456023,-4.472078466591548
4.324023078676608,8.095816939419215,-4.475154617517555
4.30078914232294,8.193081025026684,-4.479015410290566
4.27797025235989,8.290444338834392,-4.48373505744225
4.255651910224061,8.387924922643528,-4.4894059752885305
4.2339451863907565,8.48554320872623,-4.496158911614504
4.212964386595479,8.583319931821825,-4.504129464300647
4.1928248264243395,8.681275842425306,-4.51345580918607
4.1736756921724965,8.779432219481363,-4.52436258765825
4.155707284146676,8.877810983394138,-4.537179397441758
4.139112378241907,8.976434093191846,-4.552242155972397
4.124105032366011,9.075320719199182,-4.569911428618476
4.111004314091473,9.174476271725574,-4.590669398527299
4.100161622697091,9.27390192447259,-4.615035694069186
4.091950863448253,9.373593199030962,-4.643650418839539
4.086935542224909,9.473497991963724,-4.678168931685131
4.085774219226465,9.573540323515735,-4.720755579238543
4.0892078997483345,9.673588995495086,-4.773317845547225
4.098381917984854,9.773240531967742,-4.836473668585317
4.114573113768256,9.87199665250168,-4.910676817467164
4.139272133595661,9.969015793639475,-5.003841644701043
4.174222071188297,10.063043298859272,-5.132543427599879
4.221058910290293,10.151928498383919,-5.288950808384589
4.281159883485279,10.231778752594415,-5.415667497195635
4.3539903680516,10.3004399230492,-5.5313251657701485
4.43522495206,10.35968295931039,-5.81977267440754
